id,run_id,step_id,type,status,attempt,started_at,ended_at,input_json,output_json,error_json,duration_ms,fallback_triggered,worker_heartbeat,error_code
385,29,step_384,sql_query,succeeded,0,2025-09-21 06:34:56+05:30,2025-09-22 14:46:56+05:30,"{""param1"": ""low"", ""param2"": 30}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",115920000,True,2025-09-21 06:34:24.890388+05:30,T001
386,2,step_385,model_call,compensating,0,2025-09-18 20:03:42+05:30,,"{""param1"": ""team"", ""param2"": 66}","{""result"": ""prove""}",,406338000,False,2025-09-18 20:03:22.214368+05:30,S000
387,15,step_386,map,succeeded,0,2025-09-05 14:34:50+05:30,2025-09-09 08:20:39+05:30,"{""param1"": ""once"", ""param2"": 57}","{""result"": ""hand""}","{""error"": ""network_fail"", ""code"": ""N002""}",323149000,True,2025-09-05 14:34:07.562644+05:30,N002
388,29,step_387,python_fn,succeeded,0,2025-09-06 03:22:24+05:30,,"{""param1"": ""several"", ""param2"": 27}","{""result"": ""peace""}","{""error"": ""network_fail"", ""code"": ""N002""}",1503216000,True,2025-09-06 03:21:51.098569+05:30,N002
389,24,step_388,switch,succeeded,1,2025-09-18 07:52:02+05:30,2025-09-21 02:26:17+05:30,"{""param1"": ""carry"", ""param2"": 12}",,,239655000,False,2025-09-18 07:51:14.394283+05:30,S000
390,2,step_389,fallback,compensating,0,2025-09-02 15:49:55+05:30,,"{""param1"": ""his"", ""param2"": 80}",,"{""error"": ""network_fail"", ""code"": ""N002""}",1803965000,False,2025-09-02 15:49:28.957273+05:30,N002
391,24,step_390,model_call,succeeded,0,2025-09-06 08:27:09+05:30,2025-09-14 08:06:31+05:30,"{""param1"": ""culture"", ""param2"": 82}",,,689962000,True,2025-09-06 08:26:09.213277+05:30,S000
392,28,step_391,switch,succeeded,1,2025-09-12 21:21:51+05:30,,"{""param1"": ""catch"", ""param2"": 15}",,,920049000,False,2025-09-12 21:20:54.965430+05:30,S000
393,17,step_392,model_call,succeeded,1,2025-08-31 19:57:14+05:30,2025-09-09 09:17:13+05:30,"{""param1"": ""consumer"", ""param2"": 17}",,,739199000,False,2025-08-31 19:57:01.263365+05:30,S000
394,13,step_393,python_fn,succeeded,0,2025-09-06 08:16:15+05:30,2025-09-09 21:53:09+05:30,"{""param1"": ""organization"", ""param2"": 61}",,,308214000,False,2025-09-06 08:15:44.065243+05:30,S000
395,17,step_394,fallback,succeeded,0,2025-09-10 11:11:07+05:30,2025-09-17 10:01:57+05:30,"{""param1"": ""matter"", ""param2"": 64}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",600650000,True,2025-09-10 11:10:56.988648+05:30,T001
396,1,step_395,map,succeeded,3,2025-09-04 14:18:37+05:30,,"{""param1"": ""provide"", ""param2"": 98}","{""result"": ""purpose""}",,1636643000,False,2025-09-04 14:17:44.806029+05:30,S000
397,21,step_396,http_call,failed,1,2025-09-03 02:10:38+05:30,2025-09-04 19:14:08+05:30,"{""param1"": ""within"", ""param2"": 32}",,"{""error"": ""network_fail"", ""code"": ""N002""}",147810000,False,2025-09-03 02:10:19.609270+05:30,N002
398,2,step_397,join,succeeded,0,2025-08-28 11:15:28+05:30,2025-09-01 15:22:15+05:30,"{""param1"": ""cell"", ""param2"": 44}",,,360407000,False,2025-08-28 11:15:14.619763+05:30,S000
399,15,step_398,map,succeeded,0,2025-08-27 16:10:44+05:30,2025-09-17 03:23:01+05:30,"{""param1"": ""race"", ""param2"": 20}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1768337000,True,2025-08-27 16:09:47.559602+05:30,T001
400,28,step_399,http_call,succeeded,0,2025-09-20 13:38:27+05:30,2025-09-21 13:27:45+05:30,"{""param1"": ""decade"", ""param2"": 28}",,,85758000,False,2025-09-20 13:38:11.042966+05:30,S000
401,8,step_400,sql_query,succeeded,1,2025-08-29 02:52:05+05:30,,"{""param1"": ""support"", ""param2"": 31}",,"{""error"": ""network_fail"", ""code"": ""N002""}",2196235000,True,2025-08-29 02:51:37.558405+05:30,N002
402,3,step_401,compensate,failed,2,2025-08-26 20:47:18+05:30,2025-09-12 05:34:11+05:30,"{""param1"": ""early"", ""param2"": 24}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",1414013000,True,2025-08-26 20:46:36.933469+05:30,V004
403,0,step_402,wait,running,1,2025-09-06 11:24:26+05:30,,"{""param1"": ""music"", ""param2"": 34}",,,1474294000,False,2025-09-06 11:24:10.469820+05:30,S000
404,3,step_403,wait,succeeded,2,2025-08-30 00:27:08+05:30,2025-09-11 17:28:17+05:30,"{""param1"": ""not"", ""param2"": 59}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",1098069000,True,2025-08-30 00:22:09.355058+05:30,T001
405,0,step_404,join,succeeded,1,2025-09-18 14:36:04+05:30,,"{""param1"": ""country"", ""param2"": 26}",,"{""error"": ""api_down"", ""code"": ""N003""}",425996000,True,2025-09-18 14:35:51.308474+05:30,N003
406,13,step_405,fallback,succeeded,0,2025-09-15 23:44:56+05:30,2025-09-17 06:53:02+05:30,"{""param1"": ""nearly"", ""param2"": 44}","{""result"": ""measure""}",,112086000,False,2025-09-15 23:44:44.052108+05:30,S000
407,20,step_406,python_fn,waiting,0,2025-09-02 03:49:36+05:30,2025-09-10 18:36:22+05:30,"{""param1"": ""write"", ""param2"": 30}",,,744406000,False,2025-09-02 03:48:45.879911+05:30,S000
408,15,step_407,fallback,running,0,2025-09-02 15:08:26+05:30,,"{""param1"": ""low"", ""param2"": 78}",,,1806454000,False,2025-09-02 15:07:53.790830+05:30,S000
409,19,step_408,python_fn,failed,0,2025-09-11 17:36:25+05:30,2025-09-15 17:11:50+05:30,"{""param1"": ""month"", ""param2"": 36}",,,344125000,False,2025-09-11 17:35:49.555296+05:30,S000
410,23,step_409,fallback,succeeded,2,2025-08-28 23:53:27+05:30,,"{""param1"": ""story"", ""param2"": 78}","{""result"": ""single""}",,2206953000,True,2025-08-28 23:52:33.698216+05:30,S000
411,7,step_410,compensate,compensating,0,2025-09-13 09:22:18+05:30,,"{""param1"": ""similar"", ""param2"": 39}",,,876822000,False,2025-09-13 09:18:11.046933+05:30,S000
412,6,step_411,sql_query,succeeded,0,2025-09-22 17:10:23+05:30,,"{""param1"": ""phone"", ""param2"": 35}",,,71137000,False,2025-09-22 17:09:23.557973+05:30,S000
413,2,step_412,sql_query,succeeded,0,2025-09-12 08:42:05+05:30,2025-09-20 17:34:43+05:30,"{""param1"": ""always"", ""param2"": 36}","{""result"": ""especially""}",,723158000,False,2025-09-12 08:41:05.655203+05:30,S000
414,16,step_413,http_call,succeeded,0,2025-09-17 02:42:38+05:30,,"{""param1"": ""chair"", ""param2"": 74}",,,555202000,False,2025-09-17 02:42:15.569756+05:30,S000
415,0,step_414,switch,succeeded,0,2025-09-07 05:54:12+05:30,2025-09-14 17:01:56+05:30,"{""param1"": ""beyond"", ""param2"": 52}",,,644864000,False,2025-09-07 05:53:12.393218+05:30,S000
416,15,step_415,sql_query,compensating,0,2025-09-18 12:24:49+05:30,,"{""param1"": ""whom"", ""param2"": 99}",,,433871000,False,2025-09-18 12:24:34.131655+05:30,S000
417,11,step_416,sql_query,running,1,2025-09-01 20:12:03+05:30,2025-09-21 18:15:55+05:30,"{""param1"": ""section"", ""param2"": 93}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",1721032000,False,2025-09-01 20:11:35.721021+05:30,V004
418,26,step_417,map,succeeded,0,2025-08-28 09:42:32+05:30,,"{""param1"": ""past"", ""param2"": 58}",,,2258008000,False,2025-08-28 09:39:54.568048+05:30,S000
419,18,step_418,map,failed,1,2025-08-31 02:10:41+05:30,2025-09-14 12:58:15+05:30,"{""param1"": ""listen"", ""param2"": 47}","{""result"": ""second""}",,1248454000,False,2025-08-31 02:09:50.056536+05:30,S000
420,21,step_419,http_call,compensating,0,2025-09-02 04:08:45+05:30,,"{""param1"": ""anyone"", ""param2"": 61}","{""result"": ""identify""}",,1846035000,False,2025-09-02 04:07:53.623815+05:30,S000
421,22,step_420,switch,waiting,0,2025-09-23 10:06:02+05:30,,"{""param1"": ""professor"", ""param2"": 49}",,,10198000,False,2025-09-23 10:03:47.431223+05:30,S000
422,21,step_421,join,failed,0,2025-09-23 12:02:59+05:30,,"{""param1"": ""any"", ""param2"": 75}",,,3181000,False,2025-09-23 12:02:37.321632+05:30,S000
423,13,step_422,map,compensating,0,2025-09-17 10:23:48+05:30,2025-09-21 08:17:28+05:30,"{""param1"": ""raise"", ""param2"": 94}",,,338020000,False,2025-09-17 10:22:02.277299+05:30,S000
424,29,step_423,join,compensating,1,2025-08-30 08:33:39+05:30,2025-08-30 15:05:11+05:30,"{""param1"": ""heart"", ""param2"": 84}",,,23492000,True,2025-08-30 08:33:14.431946+05:30,S000
425,5,step_424,model_call,running,0,2025-09-16 22:43:25+05:30,2025-09-18 03:50:34+05:30,"{""param1"": ""industry"", ""param2"": 49}",,,104829000,False,2025-09-16 22:42:56.156656+05:30,S000
426,5,step_425,map,succeeded,0,2025-09-20 03:39:56+05:30,2025-09-21 10:31:31+05:30,"{""param1"": ""wonder"", ""param2"": 14}",,"{""error"": ""api_down"", ""code"": ""N003""}",111095000,True,2025-09-20 03:39:00.735050+05:30,N003
427,12,step_426,compensate,succeeded,1,2025-09-07 17:36:35+05:30,,"{""param1"": ""art"", ""param2"": 85}",,,1365565000,False,2025-09-07 17:36:08.492202+05:30,S000
428,18,step_427,switch,waiting,0,2025-08-27 19:15:42+05:30,2025-09-10 07:31:17+05:30,"{""param1"": ""life"", ""param2"": 70}",,,1167335000,False,2025-08-27 19:14:44.329856+05:30,S000
429,21,step_428,http_call,succeeded,0,2025-08-28 15:52:15+05:30,2025-08-30 02:48:30+05:30,"{""param1"": ""sport"", ""param2"": 81}",,,125775000,False,2025-08-28 15:50:02.861584+05:30,S000
430,7,step_429,model_call,waiting,2,2025-09-08 06:02:08+05:30,,"{""param1"": ""record"", ""param2"": 76}",,,1320832000,True,2025-09-08 06:01:41.979936+05:30,S000
431,26,step_430,switch,succeeded,1,2025-08-29 16:36:19+05:30,,"{""param1"": ""law"", ""param2"": 37}",,,2146781000,False,2025-08-29 16:35:29.841928+05:30,S000
432,26,step_431,compensate,succeeded,0,2025-09-08 16:44:14+05:30,,"{""param1"": ""now"", ""param2"": 28}","{""result"": ""about""}","{""error"": ""timeout_error"", ""code"": ""T001""}",1282306000,True,2025-09-08 16:43:32.254667+05:30,T001
433,1,step_432,switch,succeeded,3,2025-09-08 06:54:52+05:30,2025-09-21 08:28:54+05:30,"{""param1"": ""meeting"", ""param2"": 16}","{""result"": ""have""}","{""error"": ""network_fail"", ""code"": ""N002""}",1128842000,True,2025-09-08 06:54:38.473218+05:30,N002
434,20,step_433,compensate,succeeded,1,2025-09-07 06:15:47+05:30,2025-09-22 02:38:43+05:30,"{""param1"": ""dark"", ""param2"": 92}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",1282976000,True,2025-09-07 06:15:27.493562+05:30,V004
435,29,step_434,compensate,compensating,0,2025-09-18 01:03:28+05:30,,"{""param1"": ""call"", ""param2"": 12}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",474752000,False,2025-09-18 01:02:50.768456+05:30,V004
436,0,step_435,join,waiting,1,2025-08-31 03:19:51+05:30,2025-09-15 20:37:05+05:30,"{""param1"": ""society"", ""param2"": 97}",,,1358234000,False,2025-08-31 03:15:01.647882+05:30,S000
437,27,step_436,fallback,waiting,0,2025-09-04 04:15:15+05:30,2025-09-19 12:33:47+05:30,"{""param1"": ""dark"", ""param2"": 77}",,,1325912000,False,2025-09-04 04:14:22.017733+05:30,S000
438,14,step_437,model_call,failed,0,2025-09-06 19:22:51+05:30,,"{""param1"": ""foreign"", ""param2"": 56}","{""result"": ""character""}",,1445589000,False,2025-09-06 19:21:58.302856+05:30,S000
439,0,step_438,switch,succeeded,0,2025-09-18 19:27:16+05:30,2025-09-23 03:38:49+05:30,"{""param1"": ""public"", ""param2"": 49}",,,375093000,False,2025-09-18 19:24:12.684471+05:30,S000
440,4,step_439,python_fn,failed,0,2025-08-28 09:15:41+05:30,2025-09-05 03:49:38+05:30,"{""param1"": ""serious"", ""param2"": 23}","{""result"": ""data""}",,671637000,False,2025-08-28 09:14:44.260224+05:30,S000
441,27,step_440,model_call,failed,1,2025-09-10 20:06:32+05:30,,"{""param1"": ""score"", ""param2"": 53}",,,1097368000,False,2025-09-10 20:05:41.018757+05:30,S000
442,28,step_441,fallback,failed,0,2025-09-17 12:00:33+05:30,2025-09-21 04:04:16+05:30,"{""param1"": ""weight"", ""param2"": 10}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",317023000,False,2025-09-17 12:00:13.039016+05:30,T001
443,15,step_442,model_call,succeeded,2,2025-09-07 07:56:12+05:30,,"{""param1"": ""public"", ""param2"": 88}",,,1400388000,False,2025-09-07 07:55:47.551574+05:30,S000
444,18,step_443,sql_query,failed,1,2025-08-28 16:53:41+05:30,,"{""param1"": ""budget"", ""param2"": 16}",,,2232139000,False,2025-08-28 16:53:11.333966+05:30,S000
445,3,step_444,python_fn,succeeded,0,2025-08-29 15:23:39+05:30,2025-09-15 05:42:06+05:30,"{""param1"": ""thought"", ""param2"": 46}",,,1433907000,False,2025-08-29 15:23:21.006012+05:30,S000
446,2,step_445,fallback,compensating,1,2025-09-13 18:21:21+05:30,2025-09-23 02:13:31+05:30,"{""param1"": ""easy"", ""param2"": 22}",,,805930000,False,2025-09-13 18:21:02.621673+05:30,S000
447,16,step_446,join,waiting,0,2025-09-22 23:20:41+05:30,2025-09-23 08:50:35+05:30,"{""param1"": ""stop"", ""param2"": 47}",,"{""error"": ""api_down"", ""code"": ""N003""}",34194000,False,2025-09-22 23:20:05.832743+05:30,N003
448,16,step_447,switch,succeeded,0,2025-09-05 22:23:00+05:30,,"{""param1"": ""design"", ""param2"": 75}",,"{""error"": ""api_down"", ""code"": ""N003""}",1521180000,True,2025-09-05 22:22:13.026538+05:30,N003
449,11,step_448,wait,failed,1,2025-09-13 22:58:37+05:30,2025-09-15 09:40:48+05:30,"{""param1"": ""treat"", ""param2"": 94}",,,124931000,False,2025-09-13 22:58:19.211337+05:30,S000
450,27,step_449,fallback,running,0,2025-09-01 07:06:07+05:30,2025-09-04 22:40:40+05:30,"{""param1"": ""person"", ""param2"": 96}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",315273000,False,2025-09-01 07:05:52.627675+05:30,T001
451,29,step_450,http_call,succeeded,0,2025-09-19 04:30:42+05:30,2025-09-19 12:25:31+05:30,"{""param1"": ""company"", ""param2"": 66}",,,28489000,False,2025-09-19 04:30:11.324173+05:30,S000
452,28,step_451,switch,waiting,0,2025-08-31 21:35:43+05:30,2025-09-08 14:08:13+05:30,"{""param1"": ""body"", ""param2"": 83}",,,664350000,False,2025-08-31 21:33:36.516844+05:30,S000
453,13,step_452,fallback,waiting,0,2025-09-13 01:24:55+05:30,2025-09-17 09:42:27+05:30,"{""param1"": ""make"", ""param2"": 27}",,,375452000,False,2025-09-13 01:23:57.318370+05:30,S000
454,20,step_453,sql_query,succeeded,0,2025-09-10 09:30:57+05:30,2025-09-16 13:51:30+05:30,"{""param1"": ""contain"", ""param2"": 64}",,,534033000,False,2025-09-10 09:30:44.844995+05:30,S000
455,5,step_454,wait,succeeded,0,2025-09-02 06:57:27+05:30,,"{""param1"": ""professional"", ""param2"": 30}",,,1835913000,False,2025-09-02 06:56:57.389110+05:30,S000
456,2,step_455,sql_query,succeeded,5,2025-09-22 21:42:32+05:30,2025-09-23 12:31:08+05:30,"{""param1"": ""yard"", ""param2"": 90}",,,53316000,False,2025-09-22 21:42:14.940047+05:30,S000
457,27,step_456,wait,succeeded,0,2025-09-14 19:35:19+05:30,2025-09-20 04:27:23+05:30,"{""param1"": ""himself"", ""param2"": 65}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",463924000,True,2025-09-14 19:35:03.565873+05:30,V004
458,8,step_457,http_call,succeeded,0,2025-09-19 13:47:24+05:30,2025-09-22 16:15:35+05:30,"{""param1"": ""matter"", ""param2"": 75}",,,268091000,False,2025-09-19 13:46:54.919175+05:30,S000
459,4,step_458,switch,waiting,0,2025-09-06 07:18:55+05:30,,"{""param1"": ""camera"", ""param2"": 94}",,,1489025000,False,2025-09-06 07:18:27.870446+05:30,S000
460,23,step_459,join,succeeded,0,2025-09-02 00:51:21+05:30,,"{""param1"": ""forget"", ""param2"": 89}",,,1857879000,False,2025-09-02 00:51:01.399196+05:30,S000
461,28,step_460,sql_query,succeeded,4,2025-09-17 04:03:42+05:30,2025-09-19 22:53:40+05:30,"{""param1"": ""close"", ""param2"": 13}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",240598000,True,2025-09-17 04:02:45.096793+05:30,T001
462,16,step_461,sql_query,compensating,1,2025-09-21 20:37:40+05:30,2025-09-23 10:22:27+05:30,"{""param1"": ""mean"", ""param2"": 31}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",135887000,False,2025-09-21 20:36:45.626553+05:30,V004
463,13,step_462,compensate,running,1,2025-09-08 10:48:59+05:30,,"{""param1"": ""see"", ""param2"": 28}",,,1303621000,False,2025-09-08 10:48:08.586589+05:30,S000
464,20,step_463,wait,succeeded,0,2025-09-18 22:51:35+05:30,2025-09-21 00:27:54+05:30,"{""param1"": ""fight"", ""param2"": 91}",,,178579000,False,2025-09-18 22:49:13.985419+05:30,S000
465,2,step_464,map,succeeded,0,2025-09-21 19:13:53+05:30,2025-09-21 19:52:29+05:30,"{""param1"": ""oil"", ""param2"": 54}",,,2316000,False,2025-09-21 19:13:11.217734+05:30,S000
466,27,step_465,switch,succeeded,0,2025-09-21 03:14:21+05:30,2025-09-21 12:05:15+05:30,"{""param1"": ""subject"", ""param2"": 21}",,,31854000,False,2025-09-21 03:14:03.574661+05:30,S000
467,0,step_466,wait,failed,2,2025-09-15 07:30:59+05:30,2025-09-22 18:42:32+05:30,"{""param1"": ""performance"", ""param2"": 90}",,"{""error"": ""network_fail"", ""code"": ""N002""}",645093000,False,2025-09-15 07:30:08.280804+05:30,N002
468,19,step_467,compensate,succeeded,0,2025-09-17 11:47:02+05:30,2025-09-18 22:25:29+05:30,"{""param1"": ""to"", ""param2"": 67}",,,124707000,False,2025-09-17 11:46:45.386564+05:30,S000
469,28,step_468,model_call,failed,0,2025-09-16 01:22:16+05:30,2025-09-18 05:12:35+05:30,"{""param1"": ""read"", ""param2"": 13}",,,186619000,False,2025-09-16 01:21:54.125835+05:30,S000
470,20,step_469,wait,compensating,5,2025-09-02 05:48:38+05:30,,"{""param1"": ""offer"", ""param2"": 65}",,"{""error"": ""api_down"", ""code"": ""N003""}",1840042000,False,2025-09-02 05:47:55.860246+05:30,N003
471,22,step_470,join,succeeded,0,2025-08-30 23:52:04+05:30,2025-09-08 00:09:08+05:30,"{""param1"": ""ten"", ""param2"": 66}","{""result"": ""middle""}",,692224000,False,2025-08-30 23:51:19.196007+05:30,S000
472,0,step_471,switch,waiting,0,2025-09-04 13:17:43+05:30,2025-09-16 09:00:34+05:30,"{""param1"": ""reflect"", ""param2"": 62}","{""result"": ""court""}","{""error"": ""api_down"", ""code"": ""N003""}",1021371000,True,2025-09-04 13:16:51.800117+05:30,N003
473,2,step_472,compensate,compensating,0,2025-09-10 18:45:40+05:30,2025-09-23 07:37:40+05:30,"{""param1"": ""wall"", ""param2"": 95}",,,1083120000,False,2025-09-10 18:45:06.547963+05:30,S000
474,17,step_473,model_call,succeeded,4,2025-08-30 02:56:38+05:30,2025-09-02 03:21:01+05:30,"{""param1"": ""appear"", ""param2"": 26}",,,260663000,True,2025-08-30 02:56:18.992068+05:30,S000
475,24,step_474,python_fn,waiting,0,2025-09-03 04:20:20+05:30,2025-09-05 06:54:35+05:30,"{""param1"": ""ago"", ""param2"": 41}",,,182055000,False,2025-09-03 04:19:25.815802+05:30,S000
476,9,step_475,compensate,failed,1,2025-08-30 10:34:51+05:30,2025-09-18 01:37:09+05:30,"{""param1"": ""culture"", ""param2"": 98}",,,1609338000,False,2025-08-30 10:34:06.806494+05:30,S000
477,21,step_476,python_fn,compensating,1,2025-09-03 04:58:30+05:30,2025-09-18 09:20:34+05:30,"{""param1"": ""school"", ""param2"": 61}","{""result"": ""animal""}",,1311724000,False,2025-09-03 04:54:44.078794+05:30,S000
478,25,step_477,switch,failed,0,2025-09-07 01:23:56+05:30,,"{""param1"": ""general"", ""param2"": 93}",,,1423924000,False,2025-09-07 01:23:43.212957+05:30,S000
479,2,step_478,sql_query,failed,1,2025-09-15 09:55:07+05:30,2025-09-23 03:05:47+05:30,"{""param1"": ""up"", ""param2"": 15}",,,666640000,False,2025-09-15 09:54:44.959809+05:30,S000
480,7,step_479,compensate,failed,0,2025-09-23 04:12:10+05:30,,"{""param1"": ""different"", ""param2"": 63}",,,31430000,False,2025-09-23 04:11:55.970959+05:30,S000
481,13,step_480,http_call,waiting,0,2025-09-06 22:01:52+05:30,2025-09-21 09:29:17+05:30,"{""param1"": ""rather"", ""param2"": 79}",,,1250845000,False,2025-09-06 22:01:27.101138+05:30,S000
482,23,step_481,python_fn,running,1,2025-08-28 19:35:07+05:30,2025-09-01 19:42:05+05:30,"{""param1"": ""eat"", ""param2"": 89}","{""result"": ""Mr""}","{""error"": ""timeout_error"", ""code"": ""T001""}",346018000,False,2025-08-28 19:30:28.312523+05:30,T001
483,17,step_482,join,failed,2,2025-08-31 19:46:47+05:30,2025-09-02 10:28:44+05:30,"{""param1"": ""that"", ""param2"": 15}","{""result"": ""room""}","{""error"": ""validation_fail"", ""code"": ""V004""}",139317000,False,2025-08-31 19:43:50.357408+05:30,V004
484,14,step_483,http_call,waiting,1,2025-09-16 03:13:43+05:30,2025-09-19 01:22:46+05:30,"{""param1"": ""speech"", ""param2"": 42}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",252543000,False,2025-09-16 03:13:17.616046+05:30,T001
485,21,step_484,fallback,succeeded,0,2025-09-10 12:53:21+05:30,2025-09-15 13:02:34+05:30,"{""param1"": ""expect"", ""param2"": 22}",,,432553000,False,2025-09-10 12:53:02.915272+05:30,S000
486,22,step_485,fallback,succeeded,0,2025-09-18 03:24:01+05:30,2025-09-20 09:26:28+05:30,"{""param1"": ""gun"", ""param2"": 73}",,"{""error"": ""timeout_error"", ""code"": ""T001""}",194547000,True,2025-09-18 03:23:40.710281+05:30,T001
487,1,step_486,model_call,succeeded,0,2025-09-19 14:15:10+05:30,2025-09-20 04:40:41+05:30,"{""param1"": ""discover"", ""param2"": 18}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",51931000,True,2025-09-19 14:14:32.666137+05:30,V004
488,26,step_487,sql_query,succeeded,0,2025-09-21 20:04:04+05:30,2025-09-22 17:40:08+05:30,"{""param1"": ""wonder"", ""param2"": 68}",,,77764000,False,2025-09-21 20:03:26.300337+05:30,S000
489,9,step_488,switch,succeeded,0,2025-09-16 01:18:05+05:30,2025-09-22 18:09:35+05:30,"{""param1"": ""office"", ""param2"": 79}",,,579090000,True,2025-09-16 01:17:45.227100+05:30,S000
490,1,step_489,compensate,compensating,0,2025-09-08 18:41:47+05:30,2025-09-09 19:47:37+05:30,"{""param1"": ""huge"", ""param2"": 69}",,,90350000,False,2025-09-08 18:40:51.175542+05:30,S000
491,25,step_490,map,succeeded,0,2025-09-09 22:02:22+05:30,2025-09-19 04:29:45+05:30,"{""param1"": ""address"", ""param2"": 59}",,,800843000,False,2025-09-09 22:01:53.395887+05:30,S000
492,16,step_491,join,failed,0,2025-09-12 02:59:13+05:30,2025-09-17 16:53:10+05:30,"{""param1"": ""life"", ""param2"": 15}",,,482037000,False,2025-09-12 02:58:46.058826+05:30,S000
493,7,step_492,python_fn,succeeded,0,2025-09-05 16:24:23+05:30,2025-09-18 09:07:56+05:30,"{""param1"": ""training"", ""param2"": 83}",,,1097013000,False,2025-09-05 16:23:36.103612+05:30,S000
494,0,step_493,switch,waiting,0,2025-08-30 05:00:30+05:30,2025-09-06 23:01:16+05:30,"{""param1"": ""smile"", ""param2"": 88}",,,669646000,False,2025-08-30 04:59:35.955242+05:30,S000
495,8,step_494,http_call,compensating,2,2025-08-28 22:11:18+05:30,,"{""param1"": ""physical"", ""param2"": 62}",,,2213082000,False,2025-08-28 22:09:15.562017+05:30,S000
496,10,step_495,fallback,succeeded,0,2025-09-12 19:15:13+05:30,2025-09-23 01:24:05+05:30,"{""param1"": ""less"", ""param2"": 15}","{""result"": ""back""}",,886132000,False,2025-09-12 19:14:51.651073+05:30,S000
497,21,step_496,join,waiting,3,2025-09-22 19:46:52+05:30,,"{""param1"": ""travel"", ""param2"": 50}",,,61748000,False,2025-09-22 19:45:56.039598+05:30,S000
498,15,step_497,map,succeeded,2,2025-09-12 23:55:42+05:30,,"{""param1"": ""stock"", ""param2"": 82}",,,910818000,False,2025-09-12 23:55:14.893370+05:30,S000
499,6,step_498,compensate,waiting,0,2025-09-04 15:23:58+05:30,,"{""param1"": ""bit"", ""param2"": 95}",,,1632722000,False,2025-09-04 15:23:25.757378+05:30,S000
500,28,step_499,model_call,succeeded,1,2025-09-10 21:41:39+05:30,2025-09-13 13:32:14+05:30,"{""param1"": ""among"", ""param2"": 83}",,"{""error"": ""validation_fail"", ""code"": ""V004""}",229835000,True,2025-09-10 21:41:11.417506+05:30,V004
