worker_id,kind,last_seen_at,meta_json
w_4,rq,2025-10-02 02:42:41.030442+00:00,"{""load"": 0.9672034558421935, ""memory"": 92}"
w_18,sidekiq,2025-10-11 04:51:28.687499+00:00,"{""load"": 0.9049952259723248, ""memory"": 63}"
w_7,rq,2025-10-08 13:21:52.769455+00:00,"{""load"": 0.19656637671020738, ""memory"": 75}"
w_11,celery,2025-10-08 03:47:08.717686+00:00,"{""load"": 0.8472888121203486, ""memory"": 90}"
w_5,celery,2025-10-11 04:21:49.000512+00:00,"{""load"": 0.9676641981464208, ""memory"": 70}"
w_8,rq,2025-10-04 05:56:02.283107+00:00,"{""load"": 0.21131595896684496, ""memory"": 65}"
w_11,rq,2025-10-15 05:46:48.687565+00:00,"{""load"": 0.4452121220658587, ""memory"": 78}"
w_20,celery,2025-10-10 12:49:22.779018+00:00,"{""load"": 0.2985033905470489, ""memory"": 54}"
w_20,rq,2025-10-06 14:51:37.708811+00:00,"{""load"": 0.25194021240911346, ""memory"": 94}"
w_15,rq,2025-10-09 21:40:04.590882+00:00,"{""load"": 0.1557531405919398, ""memory"": 83}"
w_3,sidekiq,2025-10-04 12:44:03.156235+00:00,"{""load"": 0.9778114891381948, ""memory"": 91}"
w_7,celery,2025-10-10 08:58:15.119729+00:00,"{""load"": 0.13291849540135292, ""memory"": 91}"
w_8,celery,2025-10-01 21:28:51.453436+00:00,"{""load"": 0.1806365509475325, ""memory"": 60}"
w_11,rq,2025-10-06 06:38:13.640040+00:00,"{""load"": 0.8841102132056571, ""memory"": 68}"
w_10,rq,2025-10-11 23:09:56.438306+00:00,"{""load"": 0.23984174848088957, ""memory"": 50}"
w_20,rq,2025-10-12 19:28:50.006288+00:00,"{""load"": 0.7434998642840964, ""memory"": 96}"
w_9,celery,2025-10-05 00:58:51.322345+00:00,"{""load"": 0.8731840920006323, ""memory"": 94}"
w_15,sidekiq,2025-10-09 01:14:29.684364+00:00,"{""load"": 0.05824345277147125, ""memory"": 65}"
w_20,celery,2025-10-08 21:34:24.999368+00:00,"{""load"": 0.24505638925374296, ""memory"": 66}"
w_5,sidekiq,2025-10-07 09:36:33.233697+00:00,"{""load"": 0.5433059265666544, ""memory"": 53}"
w_15,rq,2025-10-04 16:45:12.535938+00:00,"{""load"": 0.18780777755756906, ""memory"": 82}"
w_4,celery,2025-10-11 08:17:04.870914+00:00,"{""load"": 0.14099339836597746, ""memory"": 59}"
w_5,sidekiq,2025-10-05 00:47:36.690239+00:00,"{""load"": 0.5405946539617489, ""memory"": 66}"
w_15,celery,2025-10-14 06:06:16.731665+00:00,"{""load"": 0.6391553456502899, ""memory"": 96}"
w_17,sidekiq,2025-10-08 21:34:35.161737+00:00,"{""load"": 0.9658850129433423, ""memory"": 63}"
w_8,sidekiq,2025-10-13 16:28:50.596811+00:00,"{""load"": 0.9016454232550885, ""memory"": 93}"
w_19,celery,2025-10-05 13:41:22.395085+00:00,"{""load"": 0.5607392871625457, ""memory"": 79}"
w_9,rq,2025-10-12 19:10:42.947411+00:00,"{""load"": 0.467312378155068, ""memory"": 90}"
w_10,celery,2025-10-03 02:11:27.472295+00:00,"{""load"": 0.4185655981373586, ""memory"": 61}"
w_5,rq,2025-10-12 05:39:17.981692+00:00,"{""load"": 0.2564286946517077, ""memory"": 66}"
w_10,sidekiq,2025-10-06 22:00:49.700070+00:00,"{""load"": 0.07951718452462597, ""memory"": 68}"
w_1,sidekiq,2025-10-08 01:55:00.011435+00:00,"{""load"": 0.9206884411696955, ""memory"": 64}"
w_4,celery,2025-10-03 20:02:50.134586+00:00,"{""load"": 0.5483574244356758, ""memory"": 63}"
w_5,celery,2025-10-01 18:15:32.052039+00:00,"{""load"": 0.3827473242075987, ""memory"": 91}"
w_7,rq,2025-10-10 19:50:32.487688+00:00,"{""load"": 0.33101534913102537, ""memory"": 92}"
w_5,rq,2025-10-09 17:28:24.035601+00:00,"{""load"": 0.22570307047010973, ""memory"": 68}"
w_20,celery,2025-10-10 05:08:09.092743+00:00,"{""load"": 0.9687660395681933, ""memory"": 60}"
w_8,rq,2025-10-05 01:40:50.126509+00:00,"{""load"": 0.45426699836555917, ""memory"": 67}"
w_17,rq,2025-10-04 20:23:50.019103+00:00,"{""load"": 0.9880544606955093, ""memory"": 82}"
w_1,celery,2025-10-13 02:58:46.418111+00:00,"{""load"": 0.8780579527918337, ""memory"": 52}"
w_18,celery,2025-10-12 03:46:51.329537+00:00,"{""load"": 0.6470622070490494, ""memory"": 50}"
w_12,sidekiq,2025-10-06 05:09:41.324122+00:00,"{""load"": 0.481251282371572, ""memory"": 87}"
w_3,sidekiq,2025-10-10 10:18:09.794044+00:00,"{""load"": 0.0998673529219899, ""memory"": 74}"
w_20,celery,2025-10-13 02:15:30.245043+00:00,"{""load"": 0.7388435092545264, ""memory"": 62}"
w_14,sidekiq,2025-10-13 22:38:48.093307+00:00,"{""load"": 0.9288898266555178, ""memory"": 60}"
w_16,rq,2025-10-01 13:57:03.253196+00:00,"{""load"": 0.5572863270001672, ""memory"": 83}"
w_18,celery,2025-10-12 21:19:24.110736+00:00,"{""load"": 0.014307285046622042, ""memory"": 58}"
w_10,sidekiq,2025-10-06 09:43:54.567505+00:00,"{""load"": 0.6208897045993514, ""memory"": 88}"
w_15,celery,2025-10-11 13:22:30.373265+00:00,"{""load"": 0.5432896550403248, ""memory"": 91}"
w_10,sidekiq,2025-10-06 16:47:27.090620+00:00,"{""load"": 0.6895972903277331, ""memory"": 70}"
w_1,celery,2025-10-09 23:41:58.895386+00:00,"{""load"": 0.16886869214973277, ""memory"": 50}"
w_19,rq,2025-10-10 13:19:08.039431+00:00,"{""load"": 0.8176993118476059, ""memory"": 77}"
w_2,sidekiq,2025-10-07 04:04:39.255700+00:00,"{""load"": 0.8558757799192603, ""memory"": 93}"
w_13,celery,2025-10-08 16:17:45.136544+00:00,"{""load"": 0.5577544003447928, ""memory"": 85}"
w_16,rq,2025-10-11 16:02:28.654673+00:00,"{""load"": 0.6902626091854012, ""memory"": 66}"
w_8,sidekiq,2025-10-08 04:02:18.853013+00:00,"{""load"": 0.09952240817407665, ""memory"": 51}"
w_3,sidekiq,2025-10-01 16:41:50.794759+00:00,"{""load"": 0.9692692443485262, ""memory"": 92}"
w_19,celery,2025-10-01 16:20:08.916688+00:00,"{""load"": 0.4486931369634679, ""memory"": 75}"
w_14,rq,2025-10-10 18:12:01.604220+00:00,"{""load"": 0.5161231573169517, ""memory"": 75}"
w_11,celery,2025-10-13 08:40:18.525306+00:00,"{""load"": 0.5117558875571745, ""memory"": 78}"
w_12,sidekiq,2025-10-12 11:51:06.870977+00:00,"{""load"": 0.5739747104683102, ""memory"": 96}"
w_11,celery,2025-10-05 20:17:40.205218+00:00,"{""load"": 0.7271297185132939, ""memory"": 60}"
w_11,celery,2025-10-08 02:17:56.289692+00:00,"{""load"": 0.6489821982378441, ""memory"": 82}"
w_18,rq,2025-10-04 18:40:40.831227+00:00,"{""load"": 0.35844944713356364, ""memory"": 77}"
w_10,rq,2025-10-15 08:21:15.731942+00:00,"{""load"": 0.07122402873572165, ""memory"": 87}"
w_16,sidekiq,2025-10-05 03:31:48.601025+00:00,"{""load"": 0.5795393434937254, ""memory"": 55}"
w_8,rq,2025-10-07 07:51:50.022711+00:00,"{""load"": 0.6417307075910107, ""memory"": 78}"
w_6,celery,2025-10-11 00:51:33.579522+00:00,"{""load"": 0.43850124827457704, ""memory"": 52}"
w_19,sidekiq,2025-10-13 18:20:30.973210+00:00,"{""load"": 0.09540343420515862, ""memory"": 87}"
w_13,rq,2025-10-02 05:17:44.987448+00:00,"{""load"": 0.4878416434777778, ""memory"": 62}"
w_15,celery,2025-10-05 17:08:33.400122+00:00,"{""load"": 0.0016524881419711646, ""memory"": 55}"
w_13,celery,2025-10-09 11:10:45.281698+00:00,"{""load"": 0.14659841356285608, ""memory"": 61}"
w_1,sidekiq,2025-10-10 03:45:11.503233+00:00,"{""load"": 0.7271028277136562, ""memory"": 92}"
w_2,sidekiq,2025-10-02 11:31:45.189609+00:00,"{""load"": 0.8426403122148679, ""memory"": 77}"
w_13,rq,2025-10-10 19:07:49.641294+00:00,"{""load"": 0.8479854599282461, ""memory"": 54}"
w_2,rq,2025-10-08 21:25:46.656640+00:00,"{""load"": 0.566799843804711, ""memory"": 66}"
w_11,rq,2025-10-13 02:04:58.078076+00:00,"{""load"": 0.2735531405685112, ""memory"": 84}"
w_13,rq,2025-10-04 14:39:20.027542+00:00,"{""load"": 0.020861472637409006, ""memory"": 95}"
w_10,sidekiq,2025-10-04 05:31:44.641082+00:00,"{""load"": 0.02183187635242312, ""memory"": 50}"
w_15,celery,2025-10-12 14:33:40.703644+00:00,"{""load"": 0.12154106932419406, ""memory"": 68}"
w_1,celery,2025-10-11 08:30:00.098365+00:00,"{""load"": 0.15505972141241342, ""memory"": 90}"
w_14,rq,2025-10-12 14:00:08.096955+00:00,"{""load"": 0.887482517068172, ""memory"": 91}"
w_10,sidekiq,2025-10-12 10:43:47.536988+00:00,"{""load"": 0.7667784245332432, ""memory"": 75}"
w_18,rq,2025-10-02 22:56:39.217485+00:00,"{""load"": 0.39323943172519416, ""memory"": 69}"
w_11,rq,2025-10-05 09:36:14.054013+00:00,"{""load"": 0.32660288026197704, ""memory"": 70}"
w_7,sidekiq,2025-10-05 03:23:18.980671+00:00,"{""load"": 0.921592310013318, ""memory"": 75}"
w_15,celery,2025-10-14 14:01:16.775602+00:00,"{""load"": 0.6467712888159438, ""memory"": 52}"
w_3,celery,2025-10-08 07:47:19.567971+00:00,"{""load"": 0.07778520020046797, ""memory"": 82}"
w_2,rq,2025-10-03 01:18:54.707714+00:00,"{""load"": 0.9666574372925296, ""memory"": 65}"
w_8,sidekiq,2025-10-05 13:17:53.435013+00:00,"{""load"": 0.41906809984307025, ""memory"": 61}"
w_8,celery,2025-10-13 16:57:32.234046+00:00,"{""load"": 0.769664488498658, ""memory"": 89}"
w_11,celery,2025-10-13 08:36:51.491029+00:00,"{""load"": 0.9351167434991574, ""memory"": 59}"
w_16,sidekiq,2025-10-14 02:30:50.639170+00:00,"{""load"": 0.8372857778497611, ""memory"": 59}"
w_2,sidekiq,2025-10-06 22:32:44.403503+00:00,"{""load"": 0.65417935903406, ""memory"": 53}"
w_5,celery,2025-10-10 11:29:26.027018+00:00,"{""load"": 0.40161857407923707, ""memory"": 68}"
w_7,rq,2025-10-05 09:27:59.173481+00:00,"{""load"": 0.747691009128637, ""memory"": 75}"
w_20,rq,2025-10-04 00:45:26.320562+00:00,"{""load"": 0.16737285154013604, ""memory"": 51}"
w_13,celery,2025-10-01 19:21:31.541441+00:00,"{""load"": 0.1546585001854821, ""memory"": 90}"
w_2,rq,2025-10-04 15:04:34.172744+00:00,"{""load"": 0.5317089965810524, ""memory"": 78}"
w_3,rq,2025-10-09 23:04:10.955985+00:00,"{""load"": 0.8987370618979222, ""memory"": 83}"
w_9,sidekiq,2025-10-14 03:48:52.795339+00:00,"{""load"": 0.2307839225136752, ""memory"": 77}"
w_10,sidekiq,2025-10-03 08:49:45.501169+00:00,"{""load"": 0.6186415165462653, ""memory"": 85}"
w_13,sidekiq,2025-10-14 08:27:06.784144+00:00,"{""load"": 0.31937166643826176, ""memory"": 99}"
w_13,rq,2025-10-06 08:02:57.980101+00:00,"{""load"": 0.14693799594601265, ""memory"": 82}"
w_5,sidekiq,2025-10-07 11:24:51.641850+00:00,"{""load"": 0.7439037629159088, ""memory"": 81}"
w_7,sidekiq,2025-10-06 14:37:58.042551+00:00,"{""load"": 0.5753245787430636, ""memory"": 84}"
w_17,celery,2025-10-07 05:17:32.406047+00:00,"{""load"": 0.33479554097365893, ""memory"": 56}"
w_15,sidekiq,2025-10-05 03:05:20.033257+00:00,"{""load"": 0.9585531853126267, ""memory"": 52}"
w_5,celery,2025-10-11 06:43:52.218886+00:00,"{""load"": 0.9937005233882049, ""memory"": 59}"
w_7,rq,2025-10-12 02:44:58.290183+00:00,"{""load"": 0.7378323605059232, ""memory"": 77}"
w_2,sidekiq,2025-10-13 00:33:57.352775+00:00,"{""load"": 0.42280347244881844, ""memory"": 59}"
w_18,celery,2025-10-06 06:40:23.880032+00:00,"{""load"": 0.8048854979915286, ""memory"": 52}"
w_10,celery,2025-10-12 04:54:52.687387+00:00,"{""load"": 0.839908332016071, ""memory"": 89}"
w_1,celery,2025-10-10 10:15:32.112404+00:00,"{""load"": 0.5271545895806339, ""memory"": 54}"
w_14,rq,2025-10-14 21:51:35.298642+00:00,"{""load"": 0.7024777844603521, ""memory"": 79}"
w_19,sidekiq,2025-10-07 10:43:40.137639+00:00,"{""load"": 0.9002165023806065, ""memory"": 88}"
w_16,rq,2025-10-15 09:24:57.846848+00:00,"{""load"": 0.868683211985112, ""memory"": 91}"
w_19,celery,2025-10-11 20:46:20.618698+00:00,"{""load"": 0.416826503924852, ""memory"": 61}"
w_6,rq,2025-10-12 08:49:45.572398+00:00,"{""load"": 0.5968497479960805, ""memory"": 89}"
w_12,rq,2025-10-01 20:38:12.598789+00:00,"{""load"": 0.32581787910568316, ""memory"": 95}"
w_3,celery,2025-10-08 11:07:33.045776+00:00,"{""load"": 0.7376926068316395, ""memory"": 65}"
w_7,sidekiq,2025-10-08 21:31:16.087213+00:00,"{""load"": 0.9708912590581186, ""memory"": 59}"
w_3,sidekiq,2025-10-02 01:38:29.883283+00:00,"{""load"": 0.7738347275154525, ""memory"": 82}"
w_17,rq,2025-10-05 20:52:33.927934+00:00,"{""load"": 0.8456047950983965, ""memory"": 60}"
w_15,sidekiq,2025-10-14 21:05:47.200887+00:00,"{""load"": 0.10288680774850534, ""memory"": 62}"
w_19,celery,2025-10-07 11:10:24.393421+00:00,"{""load"": 0.5182523114132099, ""memory"": 74}"
w_19,sidekiq,2025-10-04 02:43:54.720522+00:00,"{""load"": 0.6302497075356163, ""memory"": 97}"
w_11,rq,2025-10-08 16:28:54.500019+00:00,"{""load"": 0.2623413656370708, ""memory"": 90}"
w_20,celery,2025-10-01 23:20:42.842206+00:00,"{""load"": 0.947893822684675, ""memory"": 84}"
w_2,celery,2025-10-08 17:22:19.931485+00:00,"{""load"": 0.4339739231529036, ""memory"": 90}"
w_7,celery,2025-10-09 19:40:26.942974+00:00,"{""load"": 0.32849891969782763, ""memory"": 79}"
w_19,rq,2025-10-06 12:11:07.100944+00:00,"{""load"": 0.8178751571851274, ""memory"": 89}"
w_7,rq,2025-10-12 04:13:32.169214+00:00,"{""load"": 0.6919082311607575, ""memory"": 91}"
w_10,sidekiq,2025-10-03 09:35:59.747540+00:00,"{""load"": 0.5408179778557615, ""memory"": 85}"
w_12,rq,2025-10-13 19:04:10.652592+00:00,"{""load"": 0.04192635437798353, ""memory"": 90}"
w_18,celery,2025-10-14 21:01:46.163608+00:00,"{""load"": 0.26755736172680855, ""memory"": 97}"
w_6,rq,2025-10-01 12:24:53.280960+00:00,"{""load"": 0.5331214794964148, ""memory"": 90}"
w_20,rq,2025-10-13 07:09:16.119988+00:00,"{""load"": 0.3799749244584082, ""memory"": 61}"
w_8,sidekiq,2025-10-08 14:03:04.788118+00:00,"{""load"": 0.07028442064055129, ""memory"": 63}"
w_5,celery,2025-10-07 23:01:56.254691+00:00,"{""load"": 0.45323216509992736, ""memory"": 93}"
w_3,sidekiq,2025-10-04 20:11:46.247675+00:00,"{""load"": 0.46295159963864785, ""memory"": 69}"
w_2,sidekiq,2025-10-07 18:18:04.369729+00:00,"{""load"": 0.5246211016193748, ""memory"": 50}"
w_6,sidekiq,2025-10-14 19:20:36.680193+00:00,"{""load"": 0.8970236470327904, ""memory"": 51}"
w_7,celery,2025-10-04 10:49:28.722031+00:00,"{""load"": 0.31024642468761054, ""memory"": 71}"
w_8,sidekiq,2025-10-04 00:09:28.282030+00:00,"{""load"": 0.514038849212543, ""memory"": 68}"
w_4,celery,2025-10-04 21:16:37.769390+00:00,"{""load"": 0.7850933064979919, ""memory"": 91}"
w_12,sidekiq,2025-10-09 05:24:58.641470+00:00,"{""load"": 0.5858822449895921, ""memory"": 97}"
w_12,sidekiq,2025-10-14 12:34:50.656748+00:00,"{""load"": 0.8403366527442993, ""memory"": 88}"
w_17,celery,2025-10-09 12:49:27.172190+00:00,"{""load"": 0.2788366132106962, ""memory"": 52}"
w_19,rq,2025-10-04 21:48:36.403702+00:00,"{""load"": 0.9039557602771736, ""memory"": 64}"
w_9,sidekiq,2025-10-07 15:59:31.120613+00:00,"{""load"": 0.712361415041626, ""memory"": 95}"
w_12,rq,2025-10-06 23:10:27.999408+00:00,"{""load"": 0.43918094649942063, ""memory"": 81}"
w_17,sidekiq,2025-10-02 03:38:50.430746+00:00,"{""load"": 0.6224437462608272, ""memory"": 87}"
w_10,rq,2025-10-08 15:34:32.379981+00:00,"{""load"": 0.9846973894715495, ""memory"": 69}"
w_19,rq,2025-10-03 06:20:17.325272+00:00,"{""load"": 0.39367022897575166, ""memory"": 98}"
w_11,rq,2025-10-13 06:59:38.393305+00:00,"{""load"": 0.2998020337291105, ""memory"": 86}"
w_20,rq,2025-10-09 04:27:05.535084+00:00,"{""load"": 0.476770520606426, ""memory"": 79}"
w_13,rq,2025-10-13 07:47:16.001374+00:00,"{""load"": 0.5297659853858404, ""memory"": 85}"
w_4,celery,2025-10-14 21:13:51.653852+00:00,"{""load"": 0.7322942661400873, ""memory"": 71}"
w_15,rq,2025-10-14 16:54:40.556492+00:00,"{""load"": 0.06717543126585612, ""memory"": 87}"
w_12,celery,2025-10-02 21:44:39.322778+00:00,"{""load"": 0.9743037405035937, ""memory"": 54}"
w_10,sidekiq,2025-10-14 17:27:30.729747+00:00,"{""load"": 0.7274714824665264, ""memory"": 98}"
w_7,celery,2025-10-12 15:22:15.822542+00:00,"{""load"": 0.36697637339645006, ""memory"": 60}"
w_2,rq,2025-10-12 09:17:35.244123+00:00,"{""load"": 0.890181782611727, ""memory"": 74}"
w_7,celery,2025-10-02 18:16:59.482308+00:00,"{""load"": 0.4989128732895759, ""memory"": 54}"
w_8,rq,2025-10-04 00:19:00.983882+00:00,"{""load"": 0.9139026192809402, ""memory"": 54}"
w_19,celery,2025-10-15 03:39:17.624345+00:00,"{""load"": 0.40080123086202313, ""memory"": 65}"
w_6,sidekiq,2025-10-04 11:41:32.542095+00:00,"{""load"": 0.23991791885452485, ""memory"": 67}"
w_8,rq,2025-10-03 20:48:06.908170+00:00,"{""load"": 0.7126269631113109, ""memory"": 84}"
w_20,rq,2025-10-06 13:45:00.517991+00:00,"{""load"": 0.6419838879808051, ""memory"": 80}"
w_4,celery,2025-10-14 06:53:15.656538+00:00,"{""load"": 0.5245400227039607, ""memory"": 80}"
w_20,celery,2025-10-08 04:00:03.613518+00:00,"{""load"": 0.09581157965679699, ""memory"": 65}"
w_9,celery,2025-10-14 09:18:58.066610+00:00,"{""load"": 0.6547903536863806, ""memory"": 65}"
w_5,celery,2025-10-06 04:20:16.188790+00:00,"{""load"": 0.4258834644650292, ""memory"": 79}"
w_6,celery,2025-10-04 16:06:49.049267+00:00,"{""load"": 0.7092868733480133, ""memory"": 80}"
w_19,rq,2025-10-08 10:23:17.559506+00:00,"{""load"": 0.002081512349920267, ""memory"": 64}"
w_12,sidekiq,2025-10-10 02:48:00.846461+00:00,"{""load"": 0.29503739798127915, ""memory"": 87}"
w_5,celery,2025-10-06 23:32:37.188723+00:00,"{""load"": 0.9170987685830071, ""memory"": 69}"
w_5,rq,2025-10-06 08:15:58.504406+00:00,"{""load"": 0.6399449351048, ""memory"": 93}"
w_18,sidekiq,2025-10-04 13:16:04.510862+00:00,"{""load"": 0.9961529042006462, ""memory"": 74}"
w_6,sidekiq,2025-10-05 08:24:08.184422+00:00,"{""load"": 0.794888329801248, ""memory"": 99}"
w_9,celery,2025-10-10 22:10:03.488229+00:00,"{""load"": 0.8696865810608528, ""memory"": 57}"
w_11,rq,2025-10-06 16:16:39.032307+00:00,"{""load"": 0.43745822729717054, ""memory"": 64}"
w_14,rq,2025-10-02 14:47:54.117666+00:00,"{""load"": 0.9583093627029349, ""memory"": 84}"
w_2,rq,2025-10-03 10:25:12.759687+00:00,"{""load"": 0.6017866688516357, ""memory"": 52}"
w_14,rq,2025-10-06 17:07:09.866278+00:00,"{""load"": 0.5733284926111635, ""memory"": 83}"
w_19,rq,2025-10-14 10:37:58.139144+00:00,"{""load"": 0.1836247293841865, ""memory"": 84}"
w_10,sidekiq,2025-10-06 19:21:15.004487+00:00,"{""load"": 0.4498232757179522, ""memory"": 75}"
w_5,sidekiq,2025-10-02 08:22:32.656886+00:00,"{""load"": 0.3718128729306647, ""memory"": 73}"
w_4,sidekiq,2025-10-07 08:26:45.854332+00:00,"{""load"": 0.6596300245015665, ""memory"": 93}"
w_7,rq,2025-10-10 20:43:21.761654+00:00,"{""load"": 0.6568733022593589, ""memory"": 72}"
w_13,sidekiq,2025-10-09 19:26:53.884833+00:00,"{""load"": 0.27307429336854705, ""memory"": 91}"
w_10,sidekiq,2025-10-05 09:40:40.063302+00:00,"{""load"": 0.40290961636165257, ""memory"": 72}"
w_10,celery,2025-10-11 03:11:52.361320+00:00,"{""load"": 0.11008255919337417, ""memory"": 85}"
w_4,sidekiq,2025-10-10 07:53:23.242628+00:00,"{""load"": 0.8535658372113794, ""memory"": 92}"
w_16,celery,2025-10-03 21:51:00.423096+00:00,"{""load"": 0.8072674566054089, ""memory"": 92}"
w_15,rq,2025-10-03 18:28:50.596316+00:00,"{""load"": 0.34263539162817114, ""memory"": 87}"
w_11,rq,2025-10-09 03:51:12.656069+00:00,"{""load"": 0.5670359132189303, ""memory"": 72}"
w_19,rq,2025-10-10 17:34:16.883526+00:00,"{""load"": 0.41096451640043374, ""memory"": 86}"
w_3,rq,2025-10-14 23:12:07.043447+00:00,"{""load"": 0.26631231559797464, ""memory"": 92}"
w_15,sidekiq,2025-10-07 09:46:07.290933+00:00,"{""load"": 0.9792645980332182, ""memory"": 84}"
w_16,celery,2025-10-12 05:01:10.504307+00:00,"{""load"": 0.9376369703165807, ""memory"": 52}"
w_14,rq,2025-10-03 03:09:03.495924+00:00,"{""load"": 0.2533339206409648, ""memory"": 73}"
w_5,rq,2025-10-13 22:54:31.079441+00:00,"{""load"": 0.4018194070843274, ""memory"": 89}"
w_17,celery,2025-10-10 08:43:26.882076+00:00,"{""load"": 0.08025811998580301, ""memory"": 57}"
w_18,celery,2025-10-10 07:21:15.088802+00:00,"{""load"": 0.09595852986317432, ""memory"": 99}"
w_19,celery,2025-10-03 11:51:38.609884+00:00,"{""load"": 0.9217427503515333, ""memory"": 57}"
w_1,celery,2025-10-02 01:18:00.479235+00:00,"{""load"": 0.43769403822471176, ""memory"": 81}"
w_9,celery,2025-10-11 07:41:12.877306+00:00,"{""load"": 0.25726478612104664, ""memory"": 95}"
w_14,sidekiq,2025-10-03 03:19:51.492764+00:00,"{""load"": 0.49530165368961, ""memory"": 82}"
w_20,celery,2025-10-03 06:39:43.092816+00:00,"{""load"": 0.9997744776055287, ""memory"": 96}"
w_20,sidekiq,2025-10-04 03:00:00.177021+00:00,"{""load"": 0.3373808454831456, ""memory"": 86}"
w_11,celery,2025-10-02 20:50:34.146006+00:00,"{""load"": 0.4143135078056419, ""memory"": 52}"
w_2,celery,2025-10-10 06:07:54.792712+00:00,"{""load"": 0.06487921809393848, ""memory"": 63}"
w_20,rq,2025-10-07 09:47:37.013154+00:00,"{""load"": 0.801219691348342, ""memory"": 53}"
w_5,rq,2025-10-05 05:24:29.833379+00:00,"{""load"": 0.005841600121510249, ""memory"": 86}"
w_15,rq,2025-10-07 16:05:30.474689+00:00,"{""load"": 0.48909290289350327, ""memory"": 91}"
w_12,rq,2025-10-13 07:37:51.746498+00:00,"{""load"": 0.34805228699093416, ""memory"": 90}"
w_14,rq,2025-10-14 11:29:55.248341+00:00,"{""load"": 0.2938429187596653, ""memory"": 79}"
w_11,rq,2025-10-08 07:47:31.144573+00:00,"{""load"": 0.08001460782698788, ""memory"": 82}"
w_9,celery,2025-10-09 10:25:44.326120+00:00,"{""load"": 0.14505064080142627, ""memory"": 79}"
w_20,celery,2025-10-05 02:25:09.035739+00:00,"{""load"": 0.689411309547821, ""memory"": 53}"
w_8,rq,2025-10-08 16:34:11.017999+00:00,"{""load"": 0.7172054798944385, ""memory"": 81}"
w_12,rq,2025-10-11 23:22:05.476549+00:00,"{""load"": 0.019932167119719568, ""memory"": 68}"
w_3,rq,2025-10-08 09:21:29.234119+00:00,"{""load"": 0.03404938155356252, ""memory"": 65}"
w_15,celery,2025-10-05 17:29:47.380795+00:00,"{""load"": 0.47451853351413986, ""memory"": 89}"
w_8,rq,2025-10-09 15:33:48.746403+00:00,"{""load"": 0.9153289446656504, ""memory"": 50}"
w_7,rq,2025-10-14 18:04:35.134960+00:00,"{""load"": 0.1945402656577434, ""memory"": 84}"
w_17,celery,2025-10-13 22:21:45.269778+00:00,"{""load"": 0.4611031852005204, ""memory"": 66}"
w_12,celery,2025-10-12 06:27:55.581851+00:00,"{""load"": 0.20472040641736877, ""memory"": 75}"
w_20,sidekiq,2025-10-05 08:48:23.171672+00:00,"{""load"": 0.7592694196633919, ""memory"": 71}"
w_18,rq,2025-10-04 21:09:50.379929+00:00,"{""load"": 0.9344004323485264, ""memory"": 93}"
w_18,celery,2025-10-13 05:44:54.584779+00:00,"{""load"": 0.3494829772240141, ""memory"": 76}"
w_15,sidekiq,2025-10-04 00:55:21.619069+00:00,"{""load"": 0.5490299292113376, ""memory"": 58}"
w_3,celery,2025-10-09 23:29:07.437536+00:00,"{""load"": 0.965000209476719, ""memory"": 86}"
w_19,sidekiq,2025-10-07 15:28:49.659758+00:00,"{""load"": 0.4114967184695272, ""memory"": 93}"
w_15,sidekiq,2025-10-08 01:14:36.430837+00:00,"{""load"": 0.5391908707225317, ""memory"": 56}"
w_16,rq,2025-10-07 20:43:35.699697+00:00,"{""load"": 0.9330301542669718, ""memory"": 84}"
